timestamp,bid_open,bid_low,bid_high,bid_close,ask_open,ask_low,ask_high,ask_close,price_open,price_low,price_high,price_close,price_mean,volume,open_interest
2024-11-01 14:00:00,42,42,42,42,43,43,43,43,43.0,42.0,43.0,43.0,42.0,529620,29574879
2024-11-01 15:00:00,42,42,42,42,43,43,43,43,43.0,42.0,43.0,43.0,42.0,967010,29861838
2024-11-01 16:00:00,42,42,43,43,43,43,44,44,43.0,42.0,44.0,44.0,43.0,633280,30450273
2024-11-01 17:00:00,43,43,43,43,44,44,44,44,44.0,43.0,44.0,43.0,43.0,526886,30516825
2024-11-01 18:00:00,43,42,43,43,44,43,44,44,44.0,42.0,44.0,44.0,43.0,476892,30642974
2024-11-01 19:00:00,43,42,44,43,44,43,45,44,44.0,42.0,45.0,44.0,43.0,596137,30571055
2024-11-01 20:00:00,43,43,44,44,44,44,45,45,43.0,43.0,45.0,45.0,44.0,530457,30888035
2024-11-01 21:00:00,44,43,46,45,45,44,47,46,44.0,43.0,47.0,45.0,45.0,1928117,31899815
2024-11-01 22:00:00,45,45,46,46,46,46,47,47,46.0,45.0,47.0,47.0,46.0,493655,32190704
2024-11-01 23:00:00,46,45,46,45,47,46,47,46,47.0,45.0,47.0,46.0,46.0,538125,32383624
2024-11-02 00:00:00,45,45,46,46,46,46,47,47,46.0,45.0,47.0,47.0,46.0,787444,32312470
2024-11-02 01:00:00,46,46,46,46,47,47,47,47,47.0,46.0,47.0,47.0,46.0,204564,32410401
2024-11-02 02:00:00,46,45,46,45,47,46,47,46,47.0,45.0,47.0,45.0,46.0,432945,32727970
2024-11-02 03:00:00,45,44,45,44,46,45,46,45,46.0,44.0,46.0,45.0,45.0,352593,32934542
2024-11-02 04:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,228506,33119287
2024-11-02 05:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,148237,33258498
2024-11-02 06:00:00,44,44,44,44,45,45,45,45,44.0,44.0,45.0,45.0,44.0,49186,33255476
2024-11-02 07:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,40113,33276743
2024-11-02 13:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,85675,33347025
2024-11-02 14:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,90150,33411661
2024-11-02 15:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,143898,33469544
2024-11-02 16:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,112996,33560297
2024-11-02 17:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,176626,33644661
2024-11-02 18:00:00,44,44,44,44,45,45,45,45,44.0,44.0,45.0,44.0,44.0,107625,33744446
2024-11-02 19:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,132605,33830246
2024-11-02 20:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,452048,33890571
2024-11-02 21:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,155231,34001618
2024-11-02 22:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,130138,34089689
2024-11-02 23:00:00,44,44,44,44,45,45,45,45,45.0,44.0,45.0,45.0,44.0,205765,34242366
2024-11-03 00:00:00,44,44,47,47,45,45,48,48,45.0,44.0,48.0,47.0,46.0,846728,34623808
2024-11-03 01:00:00,47,46,47,47,48,47,48,48,48.0,46.0,48.0,48.0,47.0,515476,34782478
2024-11-03 02:00:00,47,47,52,51,48,48,53,52,47.0,47.0,53.0,52.0,50.0,1300703,35700769
2024-11-03 03:00:00,51,48,51,48,52,49,52,49,51.0,48.0,52.0,48.0,50.0,648210,35779589
2024-11-03 04:00:00,48,48,50,50,49,49,51,51,49.0,48.0,51.0,51.0,49.0,575401,36079723
2024-11-03 05:00:00,50,48,50,48,51,49,51,49,51.0,48.0,51.0,49.0,49.0,275311,36172839
2024-11-03 06:00:00,48,48,48,48,49,49,49,49,49.0,48.0,49.0,49.0,48.0,72836,36230544
2024-11-03 07:00:00,48,48,48,48,49,49,49,49,49.0,48.0,49.0,49.0,48.0,54289,36271323
2024-11-03 08:00:00,48,48,49,49,49,49,50,50,48.0,48.0,49.0,49.0,48.0,261131,36459863
2024-11-03 14:00:00,49,49,50,49,50,50,51,50,50.0,49.0,51.0,50.0,50.0,251111,36631410
2024-11-03 15:00:00,49,48,49,48,50,49,50,49,49.0,48.0,50.0,49.0,49.0,397343,36593120
2024-11-03 16:00:00,48,47,48,48,49,48,49,49,49.0,48.0,49.0,49.0,48.0,339106,36879676
2024-11-03 17:00:00,48,48,48,48,49,49,49,49,49.0,48.0,49.0,49.0,48.0,204445,37055529
2024-11-03 18:00:00,48,48,49,48,49,49,50,49,48.0,48.0,50.0,49.0,48.0,213229,37171492
2024-11-03 19:00:00,48,48,48,48,49,49,49,49,48.0,48.0,49.0,49.0,48.0,150892,37301616
2024-11-03 20:00:00,48,47,48,47,49,48,49,48,49.0,47.0,49.0,48.0,48.0,260650,37431644
2024-11-03 21:00:00,47,47,47,47,48,48,48,48,48.0,47.0,48.0,48.0,47.0,174477,37595073
2024-11-03 22:00:00,47,47,47,47,48,48,48,48,48.0,47.0,48.0,48.0,47.0,124946,37695188
2024-11-03 23:00:00,47,46,47,46,48,47,48,47,48.0,46.0,48.0,47.0,47.0,193267,37800355
2024-11-04 00:00:00,46,46,46,46,47,47,47,47,47.0,46.0,47.0,47.0,46.0,290135,37958644
2024-11-04 01:00:00,46,46,46,46,47,47,47,47,46.0,46.0,47.0,47.0,46.0,366822,38223560
2024-11-04 02:00:00,46,46,46,46,47,47,47,47,47.0,46.0,47.0,47.0,46.0,173145,38373387
2024-11-04 03:00:00,46,46,48,48,47,47,49,49,47.0,46.0,49.0,48.0,47.0,789872,38473104
2024-11-04 04:00:00,48,48,48,48,49,49,49,49,49.0,48.0,49.0,48.0,48.0,196409,38573704
2024-11-04 05:00:00,48,47,48,47,49,48,49,48,48.0,47.0,49.0,48.0,48.0,191726,38594712
2024-11-04 07:00:00,47,47,47,47,48,48,48,48,48.0,47.0,48.0,47.0,47.0,12879,38595808
2024-11-04 08:00:00,47,46,47,46,48,47,48,47,48.0,46.0,48.0,47.0,47.0,209093,38698447
2024-11-04 09:00:00,46,46,46,46,47,47,47,47,47.0,46.0,47.0,47.0,46.0,82222,38767754
2024-11-04 10:00:00,46,45,46,45,47,46,47,46,47.0,45.0,47.0,46.0,46.0,36144,38803248
2024-11-04 11:00:00,45,45,45,45,46,46,46,46,46.0,45.0,46.0,46.0,45.0,33700,38833223
2024-11-04 12:00:00,45,45,45,45,46,46,46,46,46.0,45.0,46.0,46.0,45.0,61473,38892570
2024-11-04 13:00:00,45,44,45,44,46,45,46,45,46.0,44.0,46.0,45.0,45.0,458742,39030429
2024-11-04 14:00:00,44,44,45,44,45,45,46,45,45.0,44.0,46.0,45.0,45.0,376039,39264568
2024-11-04 15:00:00,44,43,44,43,45,44,45,44,45.0,43.0,45.0,44.0,44.0,1049824,39760725
2024-11-04 16:00:00,43,41,43,41,44,42,44,42,44.0,41.0,44.0,42.0,42.0,3159971,41396757
2024-11-04 17:00:00,41,41,45,45,42,42,46,46,42.0,41.0,46.0,46.0,44.0,1882430,42234916
2024-11-04 18:00:00,45,44,47,46,46,46,48,47,46.0,44.0,48.0,47.0,46.0,1886649,42935961
2024-11-04 19:00:00,46,44,46,44,47,45,47,45,47.0,44.0,47.0,45.0,46.0,3327885,43898571
2024-11-04 20:00:00,44,44,45,44,45,45,46,45,44.0,44.0,46.0,45.0,45.0,1049626,44676351
2024-11-04 21:00:00,44,44,45,45,45,45,48,46,44.0,44.0,48.0,46.0,45.0,1965029,45969356
2024-11-04 22:00:00,45,44,45,44,46,45,46,45,46.0,44.0,46.0,45.0,45.0,1846861,46620397
2024-11-04 23:00:00,44,43,44,43,45,44,45,44,45.0,43.0,45.0,44.0,44.0,1076018,47453091
2024-11-05 00:00:00,43,43,45,45,44,44,46,46,44.0,43.0,46.0,46.0,44.0,1337362,48623451
2024-11-05 01:00:00,45,45,45,45,46,46,46,46,46.0,45.0,46.0,46.0,45.0,696955,49183518
2024-11-05 02:00:00,45,43,45,43,46,44,46,44,45.0,43.0,46.0,44.0,44.0,1109574,50067581
2024-11-05 03:00:00,43,42,43,42,44,43,44,43,44.0,42.0,44.0,43.0,43.0,1030917,50933974
2024-11-05 04:00:00,42,42,42,42,43,43,43,43,43.0,42.0,43.0,43.0,42.0,788608,51668744
2024-11-05 05:00:00,42,42,43,43,43,43,44,44,43.0,42.0,44.0,44.0,42.0,1189430,52507120
2024-11-05 06:00:00,43,43,44,43,44,44,45,44,44.0,43.0,45.0,44.0,44.0,793398,52963856
2024-11-05 07:00:00,43,42,43,42,44,43,44,43,44.0,42.0,44.0,43.0,43.0,509183,53406710
2024-11-05 08:00:00,42,42,42,42,43,43,43,43,43.0,42.0,43.0,43.0,42.0,325317,53670067
2024-11-05 09:00:00,42,42,43,43,43,43,44,44,43.0,42.0,44.0,44.0,43.0,270382,53864595
2024-11-05 10:00:00,43,42,43,42,44,43,44,43,44.0,42.0,44.0,43.0,43.0,174144,54003330
2024-11-05 11:00:00,42,42,42,42,43,43,43,43,43.0,42.0,43.0,43.0,42.0,118552,54107865
2024-11-05 12:00:00,42,42,42,42,43,43,43,43,43.0,42.0,43.0,43.0,42.0,209749,54281778
2024-11-05 13:00:00,42,41,42,41,43,42,43,42,43.0,41.0,43.0,42.0,42.0,525016,54642580
2024-11-05 14:00:00,41,40,41,41,42,41,42,42,42.0,40.0,42.0,42.0,41.0,1345464,55706384
2024-11-05 15:00:00,41,40,41,41,42,41,42,42,41.0,40.0,42.0,41.0,41.0,1477323,56905122
2024-11-05 16:00:00,41,40,42,41,42,41,43,42,42.0,40.0,43.0,42.0,41.0,2038349,58075688
2024-11-05 17:00:00,41,41,43,43,42,42,44,44,42.0,41.0,44.0,44.0,42.0,1758104,59229092
2024-11-05 18:00:00,43,42,43,42,44,43,44,43,44.0,42.0,44.0,43.0,43.0,1407123,60393882
2024-11-05 19:00:00,42,41,43,41,43,42,44,42,43.0,41.0,44.0,42.0,42.0,1496206,61518096
2024-11-05 20:00:00,41,41,42,42,42,42,43,43,42.0,41.0,43.0,43.0,42.0,1557601,62717762
2024-11-05 21:00:00,42,42,42,42,43,43,43,43,43.0,42.0,43.0,43.0,42.0,1372654,63870048
2024-11-05 22:00:00,42,41,42,41,43,42,43,42,43.0,41.0,43.0,42.0,42.0,1533913,65176278
2024-11-05 23:00:00,41,40,41,41,42,41,42,42,42.0,40.0,42.0,41.0,41.0,1650886,66365989
2024-11-06 00:00:00,41,41,45,43,42,42,46,45,42.0,41.0,46.0,45.0,42.0,1691693,67182423
2024-11-06 01:00:00,43,32,45,32,45,33,47,33,45.0,32.0,46.0,33.0,39.0,3394513,69453338
2024-11-06 02:00:00,32,28,35,31,33,29,36,33,33.0,28.0,36.0,33.0,32.0,3706816,71989056
2024-11-06 03:00:00,31,15,34,16,33,16,35,17,33.0,15.0,35.0,17.0,25.0,6601221,74768597
2024-11-06 04:00:00,16,8,22,10,17,9,27,11,17.0,8.0,27.0,11.0,14.0,12134238,79015445
2024-11-06 05:00:00,10,4,10,5,11,5,11,6,11.0,4.0,11.0,6.0,7.0,15768386,84647638
2024-11-06 06:00:00,5,3,7,3,6,4,8,4,5.0,3.0,8.0,4.0,5.0,15939571,86171775
2024-11-06 07:00:00,3,1,4,1,4,2,5,2,3.0,1.0,5.0,1.0,2.0,10857007,83691326
2024-11-06 08:00:00,1,1,2,2,2,2,3,3,1.0,1.0,3.0,2.0,1.0,6671352,79507355
2024-11-06 09:00:00,2,1,2,1,3,2,3,3,2.0,1.0,3.0,1.0,1.0,1856294,78011727
2024-11-06 10:00:00,1,1,2,1,3,2,3,3,1.0,1.0,3.0,1.0,1.0,1188307,78019045
2024-11-06 11:00:00,1,1,2,1,3,2,3,3,1.0,1.0,3.0,1.0,1.0,1767915,77973620
2024-11-06 12:00:00,1,1,1,1,3,2,3,2,1.0,1.0,3.0,1.0,1.0,2837706,77880909
2024-11-06 13:00:00,1,1,1,1,2,2,2,2,1.0,1.0,2.0,2.0,1.0,3602889,76633075
2024-11-06 14:00:00,1,1,1,1,2,2,2,2,1.0,1.0,2.0,1.0,1.0,3103617,75190709
2024-11-06 15:00:00,1,1,1,1,2,2,2,2,1.0,1.0,2.0,1.0,1.0,1968980,73275508
2024-11-06 16:00:00,1,1,1,1,2,2,2,2,1.0,1.0,2.0,1.0,1.0,1695987,71639234
2024-11-06 17:00:00,1,1,1,1,2,2,2,2,1.0,1.0,2.0,1.0,1.0,1983432,69802784
